store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,141.7,307.31,68,2,64,64,64,80,131,152,158
STORE_0002,P,445.48,450.4,81,1,100,100,100,125,204,238,247
STORE_0003,P,386.74,254.82,107,1,99,99,99,123,202,235,244
STORE_0004,P,467.78,132.98,81,1,134,134,134,168,275,320,332
STORE_0005,P,481.81,308.54,102,1,78,78,78,97,159,185,192
STORE_0006,P,403.32,175.38,70,2,51,51,51,64,105,123,127
STORE_0007,P,244.48,459.85,79,1,51,51,51,64,104,121,126
STORE_0008,P,310.54,391.48,113,3,71,71,71,89,146,170,176
STORE_0009,P,424.63,63.26,91,3,116,116,116,145,237,276,286
STORE_0010,P,491.72,374.21,84,2,111,111,111,139,227,265,275
STORE_0011,P,204.02,486.73,96,1,79,79,79,99,162,188,195
STORE_0012,P,164.12,9.14,80,2,99,99,99,124,203,236,245
STORE_0013,P,458.77,393.93,96,2,128,128,128,160,261,304,315
STORE_0014,P,16.72,222.43,100,2,113,113,113,142,231,270,280
STORE_0015,M,452.71,267.87,123,3,707,707,707,752,1369,1820,2020
STORE_0016,M,381.97,0.0,120,5,499,499,499,530,966,1284,1425
STORE_0017,M,121.65,412.25,142,3,216,216,216,230,419,557,619
STORE_0018,M,324.2,431.82,157,3,189,189,189,201,367,488,541
STORE_0019,M,440.53,283.73,155,5,717,717,717,762,1389,1847,2050
STORE_0020,G,172.97,343.15,215,5,631,631,631,631,1105,1615,1946
