store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,372.39,276.98,84,2,83,83,83,103,169,197,204
STORE_0002,P,198.12,17.2,87,1,115,115,115,144,235,274,284
STORE_0003,P,147.48,194.48,90,2,70,70,70,87,143,166,173
STORE_0004,P,279.53,189.25,85,3,120,120,120,150,245,286,297
STORE_0005,P,130.05,416.6,97,3,105,105,105,132,215,251,260
STORE_0006,P,467.94,377.1,100,2,128,128,128,160,262,305,316
STORE_0007,P,133.86,299.68,89,3,109,109,109,136,223,259,269
STORE_0008,P,199.4,115.87,78,1,66,66,66,82,134,156,162
STORE_0009,P,171.76,470.46,80,3,128,128,128,160,262,305,317
STORE_0010,P,429.65,167.15,86,2,121,121,121,152,248,289,300
STORE_0011,P,125.08,202.51,76,2,132,132,132,166,271,315,328
STORE_0012,P,406.31,323.69,90,3,87,87,87,108,177,207,215
STORE_0013,P,81.48,112.33,84,1,124,124,124,155,254,296,307
STORE_0014,P,119.11,123.13,91,2,73,73,73,91,148,173,180
STORE_0015,M,211.26,471.83,150,3,405,405,405,431,785,1043,1158
STORE_0016,M,0.0,186.94,147,4,723,723,723,769,1401,1862,2067
STORE_0017,M,402.82,460.3,139,3,732,732,732,778,1418,1885,2092
STORE_0018,M,301.33,445.43,152,5,543,543,543,577,1052,1398,1551
STORE_0019,M,237.36,437.8,129,4,660,660,660,701,1278,1699,1886
STORE_0020,G,95.88,158.4,191,6,1070,1070,1070,1070,1872,2738,3298
