store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,214.17,98.19,60,2,69,69,69,86,141,165,171
STORE_0002,P,138.44,2.91,105,3,147,147,147,183,300,350,363
STORE_0003,P,41.2,243.84,96,2,149,149,149,186,305,355,369
STORE_0004,P,323.61,120.5,81,3,105,105,105,132,215,251,260
STORE_0005,P,359.79,26.91,110,1,102,102,102,128,209,244,253
STORE_0006,P,208.41,166.89,101,3,74,74,74,92,151,176,182
STORE_0007,P,285.63,382.25,85,1,148,148,148,185,302,352,365
STORE_0008,P,337.16,343.1,88,2,138,138,138,172,281,328,340
STORE_0009,P,359.94,408.32,107,3,53,53,53,66,107,125,130
STORE_0010,P,192.36,259.44,100,3,111,111,111,138,226,264,274
STORE_0011,P,275.34,333.19,99,3,113,113,113,141,230,268,279
STORE_0012,P,332.88,149.37,99,2,63,63,63,79,130,151,157
STORE_0013,P,415.02,434.46,80,1,68,68,68,85,140,163,169
STORE_0014,P,231.08,69.49,101,3,107,107,107,134,219,255,265
STORE_0015,M,380.85,500.0,121,5,436,436,436,464,845,1123,1246
STORE_0016,M,187.1,433.9,120,4,626,626,626,665,1212,1611,1788
STORE_0017,M,296.48,59.96,149,5,150,150,150,159,290,386,428
STORE_0018,M,228.36,273.62,149,3,374,374,374,398,725,963,1069
STORE_0019,M,254.2,399.65,143,4,408,408,408,434,791,1051,1167
STORE_0020,G,228.02,174.31,195,5,779,779,779,779,1363,1992,2400
