store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,52.89,119.62,110,3,62,62,62,77,126,147,152
STORE_0002,P,330.33,104.79,75,2,135,135,135,168,275,321,333
STORE_0003,P,288.15,79.99,100,3,130,130,130,163,266,310,321
STORE_0004,P,339.07,263.71,84,3,100,100,100,125,204,238,247
STORE_0005,P,322.46,424.52,81,2,130,130,130,163,267,311,323
STORE_0006,P,202.47,192.56,73,3,113,113,113,141,230,268,279
STORE_0007,P,310.14,475.71,82,1,133,133,133,167,273,318,330
STORE_0008,P,466.77,113.88,113,3,141,141,141,176,288,335,348
STORE_0009,P,166.85,390.46,107,3,123,123,123,153,251,292,303
STORE_0010,P,362.12,352.56,90,3,72,72,72,90,148,172,179
STORE_0011,P,483.38,57.09,71,3,135,135,135,169,277,323,335
STORE_0012,P,481.88,211.63,97,2,60,60,60,75,123,143,148
STORE_0013,P,299.03,463.85,70,1,93,93,93,117,191,222,231
STORE_0014,P,242.95,0.25,84,2,80,80,80,100,163,190,197
STORE_0015,P,480.4,447.6,86,3,142,142,142,178,290,338,351
STORE_0016,P,302.6,359.81,105,2,103,103,103,129,211,246,255
STORE_0017,P,355.04,488.27,110,3,144,144,144,181,295,344,357
STORE_0018,P,180.93,358.1,113,1,62,62,62,77,126,146,152
STORE_0019,P,250.12,481.65,89,2,92,92,92,115,188,220,228
STORE_0020,P,372.16,443.01,75,1,147,147,147,184,301,351,365
STORE_0021,P,103.94,199.84,98,3,108,108,108,134,220,256,266
STORE_0022,P,462.47,284.93,82,2,87,87,87,109,178,207,215
STORE_0023,P,326.5,93.93,92,1,53,53,53,66,108,125,130
STORE_0024,P,263.49,380.08,60,3,103,103,103,129,211,245,255
STORE_0025,P,204.33,84.83,96,2,144,144,144,181,295,344,357
STORE_0026,P,74.36,366.48,96,2,123,123,123,154,252,294,305
STORE_0027,P,111.71,255.15,77,2,110,110,110,137,224,261,271
STORE_0028,P,378.89,326.75,86,2,107,107,107,134,219,255,264
STORE_0029,P,91.83,30.66,92,2,123,123,123,153,251,292,304
STORE_0030,P,287.01,108.58,80,3,117,117,117,146,239,279,289
STORE_0031,P,229.2,440.33,60,2,83,83,83,104,169,197,205
STORE_0032,P,120.71,176.23,109,2,90,90,90,113,184,214,223
STORE_0033,P,403.67,323.48,92,1,123,123,123,154,251,293,304
STORE_0034,P,112.95,437.91,109,3,87,87,87,109,178,208,216
STORE_0035,P,18.44,141.18,79,1,102,102,102,127,208,242,251
STORE_0036,P,382.68,32.47,91,1,146,146,146,182,298,348,361
STORE_0037,P,245.5,30.55,87,1,82,82,82,102,167,194,202
STORE_0038,P,60.92,405.18,95,3,96,96,96,121,197,230,238
STORE_0039,P,5.17,368.87,76,1,76,76,76,95,156,182,189
STORE_0040,P,158.78,302.74,85,1,141,141,141,177,289,336,349
STORE_0041,P,230.8,403.94,70,2,104,104,104,130,213,248,258
STORE_0042,P,44.1,379.26,86,1,63,63,63,78,128,149,155
STORE_0043,P,52.51,174.29,103,2,54,54,54,68,111,129,134
STORE_0044,P,337.37,133.76,94,2,68,68,68,85,140,163,169
STORE_0045,P,343.71,157.82,103,2,140,140,140,175,286,333,346
STORE_0046,P,177.74,320.05,80,3,80,80,80,100,163,190,197
STORE_0047,P,377.79,190.31,90,2,139,139,139,174,284,331,344
STORE_0048,P,303.94,43.66,88,1,61,61,61,76,124,144,150
STORE_0049,P,360.1,475.67,66,1,81,81,81,102,166,194,201
STORE_0050,P,175.79,309.89,66,3,134,134,134,167,274,319,331
STORE_0051,P,215.22,240.57,60,1,143,143,143,179,293,341,354
