store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,66.82,30.1,90,2,147,147,147,184,301,350,364
STORE_0002,P,130.7,320.08,87,1,77,77,77,96,156,182,189
STORE_0003,P,207.21,495.78,64,3,71,71,71,89,145,169,175
STORE_0004,P,465.09,185.34,117,1,56,56,56,70,114,133,138
STORE_0005,P,76.23,418.66,60,2,99,99,99,124,203,236,245
STORE_0006,P,272.5,243.41,89,3,77,77,77,96,157,183,190
STORE_0007,P,79.67,189.19,93,2,114,114,114,142,233,271,281
STORE_0008,P,235.32,125.1,72,3,66,66,66,82,134,157,163
STORE_0009,P,49.63,3.58,94,2,128,128,128,160,262,305,317
STORE_0010,P,46.76,169.8,81,1,66,66,66,82,134,156,162
STORE_0011,P,175.61,239.33,108,1,57,57,57,71,116,135,141
STORE_0012,P,388.18,464.27,85,3,142,142,142,178,291,339,351
STORE_0013,P,443.07,260.45,70,1,149,149,149,186,304,354,367
STORE_0014,P,101.7,352.74,116,3,101,101,101,126,206,240,249
STORE_0015,M,52.1,342.49,164,5,321,321,321,342,622,827,918
STORE_0016,M,115.67,495.13,120,5,270,270,270,287,523,695,772
STORE_0017,M,0.0,0.0,154,4,558,558,558,593,1080,1435,1593
STORE_0018,M,231.37,181.38,152,3,549,549,549,584,1064,1414,1570
STORE_0019,M,163.72,0.0,126,4,184,184,184,196,356,474,526
STORE_0020,G,82.85,312.09,218,6,784,784,784,784,1372,2006,2417
