store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,468.28,274.27,70,1,115,115,115,144,235,274,285
STORE_0002,P,496.02,269.24,99,2,107,107,107,134,220,256,266
STORE_0003,P,146.86,204.59,86,2,134,134,134,167,273,318,330
STORE_0004,P,204.95,208.97,89,2,72,72,72,90,147,171,178
STORE_0005,P,73.56,197.5,101,3,100,100,100,125,204,237,247
STORE_0006,P,489.75,27.97,102,1,143,143,143,179,293,341,354
STORE_0007,P,41.89,101.28,98,2,114,114,114,142,232,270,281
STORE_0008,P,83.89,429.74,90,3,77,77,77,96,157,183,190
STORE_0009,P,338.08,357.95,62,1,121,121,121,152,248,289,300
STORE_0010,P,439.52,337.5,98,2,78,78,78,98,160,186,193
STORE_0011,P,484.26,237.38,84,3,93,93,93,116,190,222,230
STORE_0012,P,40.42,448.12,85,1,83,83,83,104,169,197,205
STORE_0013,P,222.37,400.27,67,1,82,82,82,102,167,194,202
STORE_0014,P,305.06,272.11,92,3,109,109,109,136,223,259,269
STORE_0015,P,177.04,289.03,91,3,67,67,67,84,137,160,166
STORE_0016,P,251.09,422.9,70,2,139,139,139,174,285,332,345
STORE_0017,P,11.02,74.28,95,2,59,59,59,74,121,141,147
STORE_0018,P,473.04,346.6,88,1,133,133,133,166,271,316,328
STORE_0019,P,226.58,371.02,104,1,86,86,86,107,175,204,212
STORE_0020,P,87.02,220.47,115,2,121,121,121,151,247,288,299
STORE_0021,P,47.58,402.11,75,1,83,83,83,104,170,198,206
STORE_0022,P,410.72,207.19,83,2,143,143,143,179,293,342,355
STORE_0023,P,219.98,153.44,103,2,108,108,108,134,220,256,266
STORE_0024,P,95.94,29.15,104,3,78,78,78,97,159,186,193
STORE_0025,P,30.41,86.78,86,2,84,84,84,104,171,199,207
STORE_0026,P,393.96,281.57,85,3,85,85,85,106,173,202,209
STORE_0027,P,19.59,321.37,85,2,137,137,137,171,280,326,338
STORE_0028,P,439.99,308.63,78,3,62,62,62,77,127,147,153
STORE_0029,P,198.89,402.1,60,2,149,149,149,186,304,354,368
STORE_0030,P,8.21,128.25,75,1,61,61,61,76,125,145,151
STORE_0031,P,357.42,427.06,102,2,64,64,64,80,131,153,158
STORE_0032,P,370.2,498.14,106,3,93,93,93,117,191,222,231
STORE_0033,P,65.75,456.04,75,3,116,116,116,145,238,277,287
STORE_0034,P,49.77,382.23,86,1,148,148,148,186,303,353,367
STORE_0035,P,399.35,320.81,91,1,83,83,83,104,169,197,205
STORE_0036,M,474.57,344.45,138,3,333,333,333,354,645,857,952
STORE_0037,M,179.86,180.01,170,3,516,516,516,548,999,1328,1474
STORE_0038,M,24.94,0.0,142,4,524,524,524,557,1015,1349,1498
STORE_0039,M,235.49,475.98,120,4,490,490,490,521,949,1261,1400
STORE_0040,M,315.35,321.27,148,3,475,475,475,505,921,1224,1358
STORE_0041,M,302.61,349.2,169,3,512,512,512,545,993,1319,1464
STORE_0042,M,280.91,500.0,152,3,546,546,546,580,1057,1405,1560
STORE_0043,M,500.0,250.48,121,5,733,733,733,779,1419,1886,2094
STORE_0044,M,231.52,352.05,147,4,596,596,596,634,1155,1535,1704
STORE_0045,M,252.24,500.0,134,3,743,743,743,790,1439,1913,2123
STORE_0046,M,303.3,398.31,156,5,670,670,670,713,1299,1726,1916
STORE_0047,M,342.8,149.24,134,5,355,355,355,377,687,913,1014
STORE_0048,G,240.64,160.35,213,6,1092,1092,1092,1092,1911,2794,3367
STORE_0049,G,0.0,84.5,200,6,1005,1005,1005,1005,1758,2570,3097
STORE_0050,G,442.95,96.33,190,5,819,819,819,819,1434,2096,2526
