store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,13.03,116.18,108,3,100,100,100,125,204,237,246
STORE_0002,P,209.37,454.45,115,3,99,99,99,124,203,236,245
STORE_0003,P,268.38,256.98,103,3,113,113,113,141,231,269,279
STORE_0004,P,161.2,86.13,112,3,120,120,120,150,245,285,296
STORE_0005,P,471.54,310.67,72,3,145,145,145,181,295,344,357
STORE_0006,P,162.21,291.67,60,3,148,148,148,185,302,352,365
STORE_0007,P,405.22,441.21,75,1,79,79,79,98,161,188,195
STORE_0008,P,1.98,380.82,90,3,55,55,55,68,112,130,135
STORE_0009,P,448.22,120.18,88,2,115,115,115,143,234,273,283
STORE_0010,P,244.44,67.66,81,1,86,86,86,108,177,206,214
STORE_0011,P,464.28,197.86,114,2,133,133,133,166,271,316,328
STORE_0012,P,498.09,319.04,82,3,112,112,112,140,229,267,277
STORE_0013,P,274.87,377.25,105,1,135,135,135,168,276,321,333
STORE_0014,P,119.16,20.03,70,3,125,125,125,156,255,297,308
STORE_0015,P,134.16,122.18,79,2,94,94,94,118,193,225,233
STORE_0016,P,268.7,210.02,61,1,54,54,54,68,111,130,135
STORE_0017,P,302.31,223.67,109,3,116,116,116,145,237,277,287
STORE_0018,P,488.88,244.35,97,3,99,99,99,124,203,236,245
STORE_0019,P,251.41,179.15,97,1,89,89,89,111,181,211,219
STORE_0020,P,221.45,222.73,93,2,111,111,111,139,227,265,275
STORE_0021,P,354.31,341.43,94,3,67,67,67,84,138,160,166
STORE_0022,P,166.09,172.51,90,1,132,132,132,166,271,316,328
STORE_0023,P,257.55,397.14,96,1,72,72,72,90,147,171,178
STORE_0024,P,400.75,83.39,75,1,136,136,136,169,277,323,335
STORE_0025,P,278.28,54.78,93,2,121,121,121,151,247,288,299
STORE_0026,P,474.21,47.73,109,3,99,99,99,123,202,235,244
STORE_0027,P,459.11,186.74,120,2,142,142,142,178,291,338,351
STORE_0028,P,345.21,153.75,109,3,113,113,113,141,231,269,280
STORE_0029,P,55.46,391.91,101,2,144,144,144,180,295,343,357
STORE_0030,P,359.72,15.52,71,3,79,79,79,99,161,188,195
STORE_0031,P,82.77,102.38,98,1,92,92,92,114,187,218,226
STORE_0032,P,484.17,39.69,91,1,114,114,114,142,232,271,281
STORE_0033,P,100.35,299.46,74,3,140,140,140,175,286,333,346
STORE_0034,P,356.61,392.09,96,2,140,140,140,175,287,334,347
STORE_0035,P,270.06,333.26,77,1,60,60,60,74,122,142,147
STORE_0036,M,500.0,0.0,143,3,261,261,261,277,505,672,745
STORE_0037,M,385.61,139.03,157,4,337,337,337,359,654,869,964
STORE_0038,M,139.46,111.62,162,3,300,300,300,319,581,772,857
STORE_0039,M,356.43,0.0,134,4,479,479,479,509,927,1232,1367
STORE_0040,M,159.81,299.15,177,5,384,384,384,408,744,989,1098
STORE_0041,M,105.47,223.46,150,4,191,191,191,203,369,491,545
STORE_0042,M,500.0,0.0,146,3,237,237,237,252,459,610,677
STORE_0043,M,265.53,43.27,163,5,267,267,267,284,518,688,764
STORE_0044,M,356.19,0.0,150,5,147,147,147,156,285,379,421
STORE_0045,M,114.1,381.61,163,4,621,621,621,660,1202,1598,1774
STORE_0046,M,8.21,181.32,159,3,740,740,740,786,1433,1904,2113
STORE_0047,M,66.83,77.95,167,3,426,426,426,453,826,1098,1218
STORE_0048,G,165.6,136.97,207,6,1142,1142,1142,1142,1998,2921,3520
STORE_0049,G,184.96,296.44,207,5,551,551,551,551,964,1410,1699
STORE_0050,G,159.25,266.36,218,5,587,587,587,587,1027,1502,1809
