store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,293.79,296.1,86,2,68,68,68,85,139,162,168
STORE_0002,P,334.73,206.89,92,3,133,133,133,166,272,317,329
STORE_0003,P,72.69,291.82,95,3,61,61,61,76,125,145,151
STORE_0004,P,246.8,291.82,94,3,124,124,124,155,253,295,307
STORE_0005,P,45.57,393.83,103,1,63,63,63,78,128,149,155
STORE_0006,P,400.88,242.09,102,1,108,108,108,135,220,256,266
STORE_0007,P,287.03,480.32,68,1,81,81,81,101,165,192,200
STORE_0008,M,303.75,158.82,148,3,305,305,305,325,591,786,872
STORE_0009,M,262.73,500.0,180,4,746,746,746,793,1444,1920,2131
STORE_0010,G,276.9,361.47,212,5,1149,1149,1149,1149,2010,2940,3542
