store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,287.88,62.67,110,2,79,79,79,98,161,187,194
STORE_0002,P,112.01,478.43,101,2,52,52,52,65,107,124,129
STORE_0003,P,15.34,32.9,94,2,70,70,70,88,144,167,174
STORE_0004,P,200.53,461.29,69,1,131,131,131,163,267,311,323
STORE_0005,P,75.26,102.8,96,2,135,135,135,169,276,322,334
STORE_0006,P,142.84,158.07,105,3,125,125,125,157,256,298,310
STORE_0007,P,3.54,496.08,88,3,88,88,88,111,181,211,219
STORE_0008,P,35.98,50.28,105,2,104,104,104,130,213,248,257
STORE_0009,P,391.51,481.62,89,3,89,89,89,112,182,213,221
STORE_0010,P,119.83,457.77,66,3,79,79,79,99,162,189,196
STORE_0011,P,111.5,425.36,104,3,58,58,58,72,118,137,143
STORE_0012,P,65.8,487.37,95,1,113,113,113,142,231,270,280
STORE_0013,P,248.9,127.45,86,1,98,98,98,123,201,235,244
STORE_0014,P,117.54,207.85,95,3,110,110,110,138,226,263,273
STORE_0015,P,192.11,434.18,99,3,81,81,81,101,165,192,199
STORE_0016,P,80.64,202.28,98,1,55,55,55,68,112,130,135
STORE_0017,P,400.22,175.77,89,3,71,71,71,89,145,169,175
STORE_0018,P,171.51,188.61,82,1,78,78,78,98,160,187,194
STORE_0019,P,281.57,5.95,103,2,72,72,72,90,148,172,179
STORE_0020,P,21.64,73.32,120,3,106,106,106,133,218,254,263
STORE_0021,P,113.75,188.86,85,3,136,136,136,170,277,323,336
STORE_0022,P,404.8,424.84,83,3,121,121,121,151,247,288,299
STORE_0023,P,289.93,327.62,104,2,116,116,116,145,238,277,288
STORE_0024,P,437.92,203.31,84,3,129,129,129,161,264,307,319
STORE_0025,P,204.15,256.44,89,2,142,142,142,177,289,337,350
STORE_0026,P,137.41,109.57,114,1,94,94,94,117,192,224,232
STORE_0027,P,2.96,304.94,116,2,93,93,93,117,191,222,231
STORE_0028,P,328.0,122.01,84,2,87,87,87,108,177,206,214
STORE_0029,P,127.29,115.01,91,3,134,134,134,168,274,319,332
STORE_0030,P,402.12,277.11,83,1,122,122,122,153,250,291,302
STORE_0031,P,311.4,113.55,80,2,116,116,116,145,237,276,286
STORE_0032,P,39.84,102.29,83,1,148,148,148,184,302,351,365
STORE_0033,P,466.81,388.95,91,3,127,127,127,158,259,302,313
STORE_0034,P,16.62,429.24,81,3,144,144,144,180,294,342,355
STORE_0035,P,56.71,337.86,72,2,77,77,77,96,156,182,189
STORE_0036,M,242.01,275.06,150,3,712,712,712,757,1379,1833,2035
STORE_0037,M,343.04,235.31,126,5,460,460,460,489,891,1185,1315
STORE_0038,M,463.46,480.86,126,3,380,380,380,404,736,979,1086
STORE_0039,M,492.37,396.53,148,3,106,106,106,113,206,274,304
STORE_0040,M,33.6,421.8,129,4,258,258,258,275,500,665,738
STORE_0041,M,413.02,135.84,152,3,720,720,720,766,1396,1855,2059
STORE_0042,M,145.03,261.8,146,5,427,427,427,454,827,1100,1221
STORE_0043,M,342.67,448.29,169,3,726,726,726,772,1407,1870,2076
STORE_0044,M,164.05,243.0,141,4,428,428,428,455,829,1102,1223
STORE_0045,M,350.48,417.73,132,3,123,123,123,130,237,315,350
STORE_0046,M,237.19,453.72,149,3,545,545,545,579,1055,1402,1557
STORE_0047,M,0.0,301.12,141,4,558,558,558,593,1081,1437,1595
STORE_0048,G,125.23,148.83,238,5,924,924,924,924,1617,2364,2848
STORE_0049,G,164.65,445.17,209,6,1401,1401,1401,1401,2451,3584,4318
STORE_0050,G,0.0,266.75,200,5,969,969,969,969,1696,2480,2988
