store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,493.17,446.86,86,1,119,119,119,149,244,285,295
STORE_0002,P,63.56,123.06,78,1,65,65,65,81,132,154,160
STORE_0003,P,44.67,125.85,120,3,126,126,126,157,257,299,311
STORE_0004,P,26.59,148.69,85,3,75,75,75,94,154,180,186
STORE_0005,P,465.39,360.37,105,2,97,97,97,122,199,232,240
STORE_0006,P,73.35,391.47,106,2,102,102,102,127,208,243,252
STORE_0007,P,213.33,131.03,87,2,136,136,136,170,278,324,337
STORE_0008,P,398.3,72.8,85,3,66,66,66,82,135,157,163
STORE_0009,P,465.05,140.0,104,2,90,90,90,112,183,213,221
STORE_0010,P,470.06,225.26,96,2,90,90,90,113,184,214,223
STORE_0011,P,345.02,491.76,109,1,79,79,79,98,160,187,194
STORE_0012,P,420.04,228.76,80,2,89,89,89,111,182,212,220
STORE_0013,P,52.77,441.44,112,2,122,122,122,152,249,290,301
STORE_0014,P,117.17,260.34,92,3,145,145,145,181,296,345,358
STORE_0015,P,127.48,474.56,120,3,63,63,63,79,130,151,157
STORE_0016,P,491.32,397.93,91,3,55,55,55,69,113,131,137
STORE_0017,P,399.81,476.76,86,3,75,75,75,93,153,178,185
STORE_0018,P,367.01,62.57,95,3,111,111,111,139,227,265,275
STORE_0019,P,13.28,215.45,93,3,56,56,56,70,114,133,138
STORE_0020,P,364.92,478.56,71,1,136,136,136,170,278,324,337
STORE_0021,P,130.65,209.53,63,1,68,68,68,85,140,163,169
STORE_0022,P,145.46,410.96,89,2,64,64,64,80,131,153,159
STORE_0023,P,161.58,10.83,84,3,113,113,113,141,231,270,280
STORE_0024,P,353.06,316.52,88,2,71,71,71,88,144,168,175
STORE_0025,P,204.9,227.32,82,1,106,106,106,132,216,252,261
STORE_0026,P,245.54,281.98,97,2,63,63,63,79,130,151,157
STORE_0027,P,100.34,357.2,101,2,120,120,120,150,245,286,297
STORE_0028,P,122.41,380.86,79,1,73,73,73,92,150,175,182
STORE_0029,P,134.63,378.67,100,3,57,57,57,71,116,135,140
STORE_0030,P,46.49,218.25,85,1,61,61,61,76,125,146,151
STORE_0031,P,360.02,36.75,77,1,135,135,135,169,276,322,334
STORE_0032,P,494.34,115.36,96,2,131,131,131,163,267,311,323
STORE_0033,P,446.24,247.53,97,2,62,62,62,78,128,149,154
STORE_0034,P,91.85,300.43,60,3,76,76,76,95,156,182,188
STORE_0035,P,298.72,162.78,81,3,71,71,71,89,145,169,175
STORE_0036,M,500.0,500.0,147,3,522,522,522,555,1011,1343,1491
STORE_0037,M,321.24,500.0,143,4,362,362,362,384,700,931,1033
STORE_0038,M,486.97,194.95,157,5,172,172,172,183,333,442,491
STORE_0039,M,0.0,182.2,154,4,132,132,132,140,255,339,376
STORE_0040,M,371.9,333.92,180,3,260,260,260,276,503,669,743
STORE_0041,M,7.38,295.31,163,3,249,249,249,265,483,642,712
STORE_0042,M,24.1,410.63,134,3,381,381,381,405,738,981,1089
STORE_0043,M,25.65,430.1,156,5,346,346,346,367,669,890,987
STORE_0044,M,179.86,257.51,124,4,534,534,534,567,1034,1374,1525
STORE_0045,M,347.92,155.91,136,4,544,544,544,578,1053,1400,1554
STORE_0046,M,414.68,500.0,155,4,721,721,721,767,1397,1857,2061
STORE_0047,M,447.41,481.74,123,3,583,583,583,620,1130,1501,1667
STORE_0048,G,459.19,287.65,196,5,1114,1114,1114,1114,1949,2850,3434
STORE_0049,G,123.77,500.0,236,6,1124,1124,1124,1124,1966,2875,3464
STORE_0050,G,259.34,185.07,202,6,1175,1175,1175,1175,2057,3007,3624
