store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,20.88,71.94,75,3,142,142,142,178,291,339,352
STORE_0002,P,313.31,466.01,89,3,51,51,51,64,104,121,126
STORE_0003,P,166.4,82.88,86,2,137,137,137,171,280,326,339
STORE_0004,P,140.12,192.14,83,1,101,101,101,126,207,241,250
STORE_0005,P,140.72,251.26,80,2,105,105,105,131,215,250,260
STORE_0006,P,392.52,181.6,78,2,113,113,113,141,230,268,278
STORE_0007,P,45.58,73.12,102,3,129,129,129,162,264,308,320
STORE_0008,P,391.94,4.69,77,1,100,100,100,125,205,239,248
STORE_0009,P,280.07,49.2,80,1,118,118,118,148,241,281,292
STORE_0010,P,313.17,436.31,115,3,94,94,94,118,192,224,233
STORE_0011,P,337.43,37.57,76,3,109,109,109,136,222,259,269
STORE_0012,P,67.44,86.02,120,1,101,101,101,126,207,241,250
STORE_0013,P,330.88,253.05,80,1,60,60,60,75,122,142,147
STORE_0014,P,158.18,34.14,78,3,81,81,81,102,166,194,201
STORE_0015,P,77.63,300.91,120,2,93,93,93,117,191,222,230
STORE_0016,P,408.27,403.63,95,1,114,114,114,142,233,271,282
STORE_0017,P,361.23,153.71,88,2,135,135,135,168,275,321,333
STORE_0018,P,178.56,427.5,120,2,91,91,91,114,187,217,226
STORE_0019,P,255.8,430.06,93,1,100,100,100,125,204,238,247
STORE_0020,P,260.89,1.57,81,2,146,146,146,183,299,348,362
STORE_0021,P,46.63,494.07,94,3,81,81,81,101,165,193,200
STORE_0022,P,455.73,467.33,91,2,149,149,149,186,305,355,369
STORE_0023,P,491.78,149.53,97,3,123,123,123,154,252,293,304
STORE_0024,P,169.04,139.91,60,3,118,118,118,148,242,282,293
STORE_0025,P,389.55,491.6,103,2,115,115,115,144,235,274,284
STORE_0026,P,64.0,38.94,102,2,146,146,146,182,297,347,360
STORE_0027,P,172.73,283.03,107,2,81,81,81,101,165,193,200
STORE_0028,P,413.65,424.58,96,2,122,122,122,153,250,291,303
STORE_0029,P,135.99,25.64,85,1,128,128,128,160,261,304,316
STORE_0030,P,10.31,27.76,86,2,107,107,107,134,219,255,264
STORE_0031,P,237.05,27.71,98,1,57,57,57,71,116,136,141
STORE_0032,P,202.61,466.03,93,2,105,105,105,131,215,250,260
STORE_0033,P,499.79,375.33,87,3,124,124,124,155,254,296,307
STORE_0034,P,317.07,478.09,103,3,127,127,127,159,260,303,315
STORE_0035,P,93.18,373.54,95,3,116,116,116,145,237,276,287
STORE_0036,M,0.0,0.0,180,4,316,316,316,336,612,814,903
STORE_0037,M,408.74,500.0,160,3,221,221,221,235,428,569,632
STORE_0038,M,0.0,66.08,159,5,688,688,688,731,1332,1771,1966
STORE_0039,M,352.77,134.98,144,3,476,476,476,506,922,1226,1361
STORE_0040,M,183.02,23.95,128,5,241,241,241,256,467,621,689
STORE_0041,M,267.78,265.86,175,5,269,269,269,285,520,691,767
STORE_0042,M,10.05,0.0,127,3,511,511,511,544,991,1317,1462
STORE_0043,M,0.0,0.0,179,5,603,603,603,641,1168,1552,1723
STORE_0044,M,410.85,271.3,166,3,511,511,511,543,990,1316,1460
STORE_0045,M,222.4,51.18,132,5,412,412,412,438,798,1061,1178
STORE_0046,M,248.18,103.72,160,5,607,607,607,646,1177,1564,1736
STORE_0047,M,0.0,35.94,163,4,214,214,214,227,414,550,610
STORE_0048,G,331.23,172.81,195,6,1499,1499,1499,1499,2623,3836,4622
STORE_0049,G,500.0,375.02,180,6,1410,1410,1410,1410,2467,3608,4347
STORE_0050,G,428.99,357.64,206,5,810,810,810,810,1417,2072,2497
