store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,119.81,161.63,101,1,86,86,86,107,175,204,212
STORE_0002,P,81.3,34.23,89,1,53,53,53,67,109,127,132
STORE_0003,P,13.83,466.83,83,3,61,61,61,76,124,144,150
STORE_0004,P,273.28,281.1,103,2,82,82,82,102,167,195,202
STORE_0005,P,81.04,401.88,116,3,60,60,60,75,122,143,148
STORE_0006,P,19.34,358.64,78,1,109,109,109,136,223,260,270
STORE_0007,P,105.74,319.15,95,1,138,138,138,172,282,328,341
STORE_0008,P,135.64,28.96,93,1,93,93,93,116,189,221,229
STORE_0009,P,311.41,208.01,75,1,119,119,119,149,244,284,295
STORE_0010,P,323.48,186.54,72,3,56,56,56,70,114,133,138
STORE_0011,P,291.35,32.82,110,1,83,83,83,104,170,198,206
STORE_0012,P,151.58,373.51,82,3,125,125,125,156,256,298,309
STORE_0013,P,58.07,168.33,100,1,83,83,83,104,170,198,206
STORE_0014,P,264.61,94.9,100,2,52,52,52,65,106,123,128
STORE_0015,M,71.3,413.62,121,3,508,508,508,540,984,1308,1452
STORE_0016,M,20.14,500.0,132,3,575,575,575,611,1113,1480,1643
STORE_0017,M,107.51,396.53,136,4,129,129,129,138,251,333,370
STORE_0018,M,227.91,113.16,157,4,717,717,717,762,1389,1846,2049
STORE_0019,M,106.8,350.91,148,5,709,709,709,753,1373,1824,2025
STORE_0020,G,0.0,500.0,189,6,1263,1263,1263,1263,2211,3232,3894
