store_id,type,x_coordinate,y_coordinate,visit_duration_minutes,initial_frequency,baseline_profitability,profitability_freq_1,profitability_freq_2,profitability_freq_3,profitability_freq_4,profitability_freq_5,profitability_freq_6
STORE_0001,P,391.53,93.68,105,1,107,107,107,133,218,254,264
STORE_0002,P,165.95,387.19,64,3,65,65,65,82,134,156,162
STORE_0003,P,58.16,282.45,67,1,143,143,143,178,291,339,352
STORE_0004,P,322.87,158.55,87,3,113,113,113,142,231,270,280
STORE_0005,P,264.66,210.68,95,3,77,77,77,96,157,183,190
STORE_0006,P,158.04,164.16,89,1,83,83,83,104,169,197,205
STORE_0007,P,232.22,329.28,85,2,104,104,104,130,212,248,257
STORE_0008,P,259.76,323.8,79,1,110,110,110,138,225,262,273
STORE_0009,P,315.65,242.87,94,2,76,76,76,95,156,182,189
STORE_0010,P,32.29,43.05,100,2,61,61,61,76,124,144,150
STORE_0011,P,5.06,350.13,90,3,76,76,76,95,155,181,188
STORE_0012,P,174.39,111.34,95,1,66,66,66,82,134,156,162
STORE_0013,P,385.42,119.74,83,2,100,100,100,125,205,239,248
STORE_0014,P,244.98,83.18,105,3,126,126,126,158,258,301,313
STORE_0015,M,0.0,193.68,166,4,495,495,495,526,958,1273,1413
STORE_0016,M,205.78,337.11,156,3,362,362,362,384,701,931,1033
STORE_0017,M,319.71,147.92,156,3,557,557,557,592,1079,1434,1592
STORE_0018,M,177.59,382.18,180,4,295,295,295,313,571,759,842
STORE_0019,M,107.51,155.45,143,4,508,508,508,540,984,1308,1451
STORE_0020,G,65.69,307.23,218,6,1460,1460,1460,1460,2554,3735,4499
